date,Alternativet,Dansk_Folkeparti,Det_Konservative_Folkeparti,Enhedslisten,Klaus_Riskær_Pedersen,Kristendemokraterne,Liberal_Alliance,Nye_Borgerlige,Radikale_Venstre,Socialdemokratiet,Socialistisk_Folkeparti,Stram_Kurs,Veganerpartiet,Venstre,other
2020-03-26,1.0516177027087783,8.23983320298436,7.31443092717998,7.360749837968958,0.4043146156447054,0.5402788907587346,1.9572471202866168,4.032300914655139,7.94304308050685,30.37094227450653,7.429323935663421,1.3740280580245054,,21.16176337084955,0.9774102952287006
2020-03-27,1.0420948552666611,8.233704696725246,7.309142553826056,7.344003791989467,0.4096064821672956,0.5425564711941075,1.9485782024635916,4.031027102072583,7.903787320972584,30.532609963576235,7.415332312353849,1.3596041708618716,,21.11466353930722,0.9799877890002148
2020-03-28,1.0196043408975066,8.226460177527443,7.29029509859108,7.338848842588588,0.3951784731999623,0.5433526691785692,1.9468522005909543,4.035250752610894,7.879130173835696,30.687125798073524,7.396329594654635,1.3510237298910648,,21.07456482004972,0.9831862590311482
2020-03-29,0.9991857502037824,8.211193881839755,7.274823355002821,7.322075104951572,0.3879013824243525,0.5478448848401211,1.933750523937912,4.038350126132958,7.849027733709547,30.839307170600907,7.373709235958018,1.3502013625748164,,21.028482641806768,0.9901651954868568
2020-03-30,0.9865957338260296,8.200852590822745,7.268609347816773,7.31879737133833,0.3950065825560875,0.5592082872410377,1.9231253294215256,4.04200054556879,7.823851158820639,30.99179587803796,7.34869411691746,1.3471415752150155,,20.987870649088222,0.9886270125346234
2020-03-31,0.965695989111045,8.176308080533804,7.26362956041661,7.3200802286165425,0.3969011881112168,0.5659034233717023,1.9138405195751524,4.036263229879089,7.793235575519739,31.15492567792792,7.323852130357662,1.3343198979074675,,20.942656155442112,0.9909606057654832
2020-04-01,0.952008902715339,8.143811038007117,7.261066185228927,7.311328297181283,0.405191924787033,0.563600936844419,1.908576202733692,4.037192746485223,7.758653130964582,31.29525169038732,7.312187493380963,1.3159637863169775,,20.89620564891115,0.975526295416786
2020-04-02,0.9412446932973,8.134191545433524,7.237559983124169,7.30974307209994,0.412470410033535,0.5596212876506749,1.9049817229182424,4.036501415459231,7.732028744294053,31.445544936403667,7.304430261058958,1.314165195917696,,20.834830580935296,0.9695268710471576
2020-04-03,0.9274183512364944,8.11867617576587,7.231787032384658,7.286097800886671,0.425153068343301,0.5604705154357619,1.9003205791967503,4.040824219048123,7.703377012030015,31.58126421636026,7.293059858519032,1.305110591231614,,20.78617256958981,0.9795177826522692
2020-04-04,0.9196315404741106,8.104271513912337,7.233841385136843,7.272815881394141,0.4330490009876953,0.5488323453303895,1.8965720267232,4.043174808582232,7.666737988240063,31.7235951355977,7.278501303660472,1.31461148112706,,20.730722247911835,0.9808958288350524
2020-04-05,0.9267276557518382,8.080590381716178,7.233615690059592,7.266787031876921,0.4336810160672935,0.566639586811517,1.891486099754572,4.035549940951694,7.64271242210201,31.86168220823908,7.252852412870401,1.3131774325033616,,20.68219274861487,0.98324445210124
2020-04-06,0.9145415643686304,8.060985633045547,7.237027491420094,7.252187804450631,0.4569669993196214,0.5725511866576851,1.8914003086093565,4.036537652388625,7.609560412925475,31.982150555634377,7.240277209470538,1.305090644043016,,20.626889339283085,0.9750975904119968
2020-04-07,0.9065927033161248,8.041217765993375,7.236130617606075,7.244497567857461,0.4574654559292761,0.5773178838536863,1.8926927533859008,4.035337745411574,7.585627236006794,32.084643698266106,7.231845206826137,1.300973326313885,,20.59094980681745,0.9740364862117692
2020-04-08,0.9060964792159492,8.029653704764044,7.229675122011327,7.235242180253536,0.4831856452969164,0.5683074194214571,1.899707612229376,4.035679769068457,7.562071818422853,32.185466117305545,7.207675725985468,1.307765803595113,,20.55703550408496,0.9675806981686468
2020-04-09,0.9054009010275726,7.996836997482902,7.221772361481085,7.22172808291744,0.4931311980532177,0.5707082285467683,1.904053629129696,4.0312945911462,7.540819851119568,32.294365302614736,7.201997797120568,1.3108896786982405,,20.53327236858117,0.9542746858446076
2020-04-10,0.8984600632178276,7.973635195247531,7.226293113702661,7.205102677697147,0.5019899968256132,0.5609683350283294,1.9078428953680795,4.037969012362865,7.508109156604742,32.394139469301976,7.189295064856767,1.31075222394931,,20.517580599590765,0.9544240660616468
2020-04-11,0.8938101875299702,7.944002536348316,7.233245413596582,7.196853977221977,0.5181366417347862,0.5567936931117253,1.902964010377013,4.037072823698464,7.481505107989498,32.49531491723839,7.177869822526511,1.31387058364285,,20.48897336949685,0.9496379102366576
2020-04-12,0.8938167219834313,7.939340900859427,7.253610563237562,7.182891441026299,0.5097965936638494,0.5745152355696198,1.9142932230761716,4.036916946128244,7.470804407437443,32.56330517749486,7.167873413203123,1.3086658411684715,,20.4599783848324,0.9339680369343744
2020-04-13,0.8889403277376924,7.927459207783902,7.258644729534184,7.1819623019183085,0.5073615822412783,0.5776197883266598,1.9242180656372447,4.040423029373262,7.435814946721512,32.63216360825975,7.159391414101478,1.3058409636811212,,20.43681294624332,0.9232631489313416
2020-04-14,0.880586569270377,7.909181567096301,7.265475544577733,7.17585234029451,0.5176677694522075,0.5796490119540029,1.926570023375992,4.041526548523854,7.412693843481515,32.70589991466853,7.149899313027375,1.2961340713503735,,20.40920291054494,0.9191823806721288
2020-04-15,0.866387347987976,7.8895565579025,7.265518545465842,7.168339357355921,0.5256762453937855,0.5730255994498118,1.9232460086603207,4.034687151935083,7.398777864848718,32.795100402315015,7.144261353529047,1.2964765391939843,,20.37126129292061,0.9106917389028322
2020-04-16,0.8652496197408729,7.874297786348756,7.270981726621144,7.1636095238198605,0.548572401498253,0.5716990852618132,1.93840399798768,4.033480741983469,7.379217130032951,32.86036827666192,7.136449697642545,1.3038991704694494,,20.34135152302075,0.91043372010732
2020-04-17,0.8657212378188045,7.839489120744052,7.265615339176022,7.169298340048992,0.5653400998214533,0.5784126609681965,1.936199360450369,4.025273403590817,7.372679736517857,32.92442595846088,7.124856090045257,1.2954016359553444,,20.31476507005086,0.9078108160805852
2020-04-18,0.8563551770638815,7.812900133136412,7.264692608084984,7.16772797042612,0.5747646064294968,0.5847217902963344,1.93436431916427,4.03290331639707,7.357082450913258,32.98425741885833,7.124355806422995,1.3001285388111357,,20.28018766945433,0.908865534677328
2020-04-19,0.8497041810200285,7.770663214622373,7.259566166389248,7.163836881572836,0.5789030994318103,0.6022593413644475,1.940273511749056,4.039973127365927,7.338612503716453,33.03069298093907,7.11096168978111,1.3020142352448374,,20.248631378962692,0.905759917632005
2020-04-20,0.8379083360876309,7.768245856066209,7.2668128972103645,7.173382375930362,0.5821996380338514,0.5972605732278592,1.939216182681564,4.042357462696059,7.333597406162786,33.06939176936097,7.107738134195992,1.2966072688365915,,20.215280733404608,0.8899593455506929
2020-04-21,0.8302402906706061,7.745611278327456,7.264878512262229,7.18040996179,0.5916936355471506,0.6118789545463833,1.94227926258626,4.044761541915627,7.3233774750331,33.10868609487242,7.098439747358554,1.2883195396387273,,20.187711579872243,0.8881881822123596
2020-04-22,0.8208133199626957,7.730275944176975,7.270272462127732,7.1883726658939535,0.5964120493865667,0.6119372412960429,1.948092461338154,4.051340925751449,7.314059112858142,33.147470150325,7.090950595348069,1.2832832523661846,,20.16448347984596,0.8841114345285577
2020-04-23,0.8122722347797564,7.715866429832218,7.278889569053372,7.198795487164575,0.5925428708127871,0.610161966350669,1.951055159338544,4.056632781249864,7.31493119888002,33.19438721738414,7.070377897600033,1.2869798612992605,,20.140635294372306,0.8829314284954562
2020-04-24,0.814515755293818,7.692946910170439,7.286469270689998,7.1999753922796605,0.6011642152899944,0.6085535207235799,1.9524225299097135,4.067165651076033,7.316024580470644,33.22798709651593,7.069753445971699,1.2811604951515674,,20.11644165669916,0.8808799585794581
