date,Alternativet,Dansk_Folkeparti,Det_Konservative_Folkeparti,Enhedslisten,Klaus_Riskær_Pedersen,Kristendemokraterne,Liberal_Alliance,Nye_Borgerlige,Radikale_Venstre,Socialdemokratiet,Socialistisk_Folkeparti,Stram_Kurs,Veganerpartiet,Venstre,other
2020-03-14,1.363693653247502,8.582382809453456,7.474842459040672,7.30186724941638,0.3347797978356536,0.531080567639016,1.9160582009538825,3.838186184440544,8.159873869063363,28.23810286403987,7.584034839582972,1.445487329233904,,22.03136669323905,0.738071204030764
2020-03-15,1.3442717336685883,8.543788666721998,7.466841396355403,7.304856465095465,0.3244567130212766,0.5310218019039481,1.884175956422288,3.826677215874342,8.150843948321802,28.378956873870088,7.5748199266889,1.4614957435790887,,22.002991645478275,0.7501534636903854
2020-03-16,1.306099327735218,8.524587977177944,7.413110296321069,7.3150240421857795,0.3264367808280589,0.5255463605037682,1.8714203442038155,3.8243896037318095,8.140523919576568,28.515321393168374,7.572059651664282,1.493570334395776,,21.969309485109783,0.7444491005435891
2020-03-17,1.2876827000918332,8.527971063193288,7.410235396347568,7.317935902403922,0.3426137856869714,0.517847545297755,1.855720211592083,3.8234735177872974,8.129403112376163,28.66769064857095,7.563564026863435,1.487666607347954,,21.9153992449167,0.7520323100660912
2020-03-18,1.272835626276344,8.529603305413662,7.402502012465426,7.3048707978038045,0.3162774931565268,0.5178601624548549,1.8591642815643208,3.846398880706088,8.13334079856927,28.81188281024024,7.541419769531746,1.4867748335979725,,21.859296640943835,0.7713988748892641
2020-03-19,1.24058178885858,8.547034074179464,7.365701064432909,7.312129684842839,0.3254907556041809,0.4999140136947811,1.8667809575255931,3.87099812767173,8.087223198303398,28.945461248096635,7.536675637086291,1.4868444168970516,,21.81946365774072,0.7885180898967457
2020-03-20,1.2290638516973125,8.528303421035737,7.383944518897668,7.311824821561983,0.3217528781985555,0.5290728676048498,1.873377750692298,3.8587993662345696,8.070602235174148,29.07006785517905,7.522454512721969,1.4648726773005658,,21.77075069549811,0.8089992823649859
2020-03-21,1.2186582753968,8.512204244307098,7.385284879141016,7.295766459123778,0.3171592856848104,0.5166861028563561,1.868560823605757,3.877985259428661,8.072653435035937,29.177308222372044,7.495121172415887,1.4476325660710598,,21.71458520851042,0.8331261836047118
2020-03-22,1.1965466108530942,8.498381945154684,7.363457679204153,7.310667470544112,0.3197543180668185,0.5016949284379651,1.859504259567664,3.867993082796071,8.057515957173978,29.312666375136896,7.469826707728941,1.395941060391281,,21.66095230543036,0.8458610685989327
2020-03-23,1.192803975538644,8.491002964886142,7.34671480466867,7.281706617260338,0.3291587174760046,0.5049652488087919,1.8336279022459707,3.8701996069399134,8.020486662595955,29.4695256186046,7.437468203885762,1.3872188505069238,0.0790097888336312,21.58787636187989,0.8328939425547975
2020-03-24,1.208517917279653,8.486719024032991,7.344572508126049,7.260218144749878,0.3297745496620295,0.5201183722639611,1.8090995838889743,3.8634970915312943,8.03440665968967,29.64478963432014,7.431228084256146,1.3785273743971445,0.0503829099102758,21.51849483309368,0.8254584728076062
2020-03-25,1.1729945836591191,8.492834314708313,7.339940668438727,7.252296377620199,0.3004444107141606,0.5057101828839494,1.7955151913485106,3.834116471754484,7.99534289440922,29.829594878160904,7.419336086890468,1.3755155606271148,,21.475814912533515,0.800408066693103
2020-03-26,1.1436296389844594,8.494238272136156,7.337510065236618,7.262760817769306,0.294636494259627,0.5183401412820758,1.7916761518267834,3.82081116014075,7.981012410941982,30.01245412815589,7.423533169268919,1.377126457783846,,21.421411481986425,0.8131692891035547
2020-03-27,1.101154925070902,8.47339183211677,7.3213256602096495,7.254114355375034,0.2834658789004706,0.5130365765396175,1.779618369182104,3.8062313201756193,7.973572977638585,30.17268704062201,7.3877596365622,1.3561239258005378,,21.36756245015412,0.8161538238685165
2020-03-28,1.0861583119455274,8.467215542513685,7.326959918810379,7.233606753034467,0.2823973220653425,0.5334143846915509,1.7769813965443688,3.783951433552344,7.920515900622718,30.29943387601363,7.363257455168176,1.3462102485984722,,21.30720046959597,0.7960013804490003
2020-03-29,1.082503771797028,8.446370449499453,7.309413605527643,7.224961075931462,0.2541414608293136,0.5383347335725223,1.7661673076475797,3.782608474380644,7.9114656131208605,30.489821227182304,7.36042073713739,1.3431111523254975,,21.24202803643854,0.7897464626537917
2020-03-30,1.1033320789082095,8.443535501359031,7.294545891133485,7.232576952859749,0.2770428047681578,0.5481900476383396,1.7698216209631243,3.79099838374795,7.855630507284458,30.64601880093005,7.294756757142874,1.3303941189747848,,21.20417888019355,0.7894349224395378
2020-03-31,1.0784488641747216,8.44618693748845,7.28628858518489,7.209823835087583,0.2889755886426576,0.569449875226084,1.761835836121842,3.81649283328572,7.820425933048074,30.78344788340033,7.2706027631191965,1.3234485234190527,,21.16173062751048,0.7865006957709426
2020-04-01,1.057859027171319,8.415238656911622,7.287872472756354,7.193554376783314,0.2774471542840481,0.5526081533526159,1.7455198641693794,3.835605860070105,7.820730747493519,30.940378382457,7.264272375100182,1.295597493675667,,21.09937635493028,0.7733771388970649
2020-04-02,1.057069906782567,8.398025114634994,7.280807870661658,7.207569480427025,0.2910415981310105,0.5726801360078246,1.7549751676132896,3.81663828904581,7.810563762933909,31.09166742606187,7.267990927988467,1.27474076816205,,21.065122849320232,0.7637897806885823
2020-04-03,1.0462773498398923,8.393449364966274,7.241082624661824,7.205309918224367,0.318801379577692,0.5879200074194386,1.7330965868968429,3.795232851893799,7.789208251747307,31.237340141272465,7.279215034655461,1.2786188504633271,,21.01968310380388,0.8011919112222171
2020-04-04,1.046166394095392,8.371672215868688,7.251447086874005,7.181829957127726,0.3533922891167341,0.5753662014513137,1.7394596102094124,3.7962468225154655,7.755843058666821,31.384275379104636,7.287895351711882,1.270942760430965,,20.965469271788965,0.7891801725703002
2020-04-05,1.0341120142686906,8.34879018175245,7.229971723501539,7.16787781726599,0.4048792265800323,0.5851131010808023,1.749503292500509,3.810641167457054,7.70899728254154,31.531469710737028,7.282234372782514,1.2751504013216857,,20.914698573786676,0.7850057598449038
2020-04-06,1.0223573479809958,8.353249795706391,7.238075135211364,7.15993314241173,0.409736755030068,0.5753886904405086,1.7360903879890792,3.8138886765124753,7.695619959183261,31.65119740591443,7.271335064915502,1.25941819275318,,20.85686148028596,0.7891684888050153
2020-04-07,1.0091788779003417,8.326352474746109,7.209664181411702,7.151436084077712,0.3843230579786947,0.6000324094275125,1.767459003274669,3.818106396772035,7.691498776857899,31.75091404794168,7.264664008842101,1.2610571392549157,,20.82886356209831,0.7986272501782736
2020-04-08,1.0190892233035076,8.32572850372407,7.199901423975035,7.135641999006159,0.400328183413851,0.6005221235396476,1.7576861969545297,3.802966262472181,7.673013715860294,31.856366969703924,7.234195096314306,1.2836153468163658,,20.79207855493484,0.805780209939741
